2.815812587738037,-5.328524589538574,6.330577850341797,-4.897812366485596,-6.318264484405518,-2.995716094970703,-4.676699161529541,5.0
2.9498207569122314,-4.440301418304443,5.185471534729004,-4.808848857879639,-5.019371509552002,-2.3526856899261475,-4.65159797668457,5.0
5.976974964141846,-5.741663932800293,8.551373481750488,-6.108299732208252,-8.184525489807129,-4.095001697540283,-8.699976921081543,5.0
4.0332159996032715,-4.511524200439453,5.654232025146484,-4.8389081954956055,-3.83571720123291,-2.286149740219116,-5.2364888191223145,5.0
5.228940010070801,-8.127134323120117,10.500412940979004,-6.563415050506592,-9.440764427185059,-4.536219120025635,-8.499516487121582,5.0
3.0318210124969482,-4.558424949645996,5.113714218139648,-4.315800666809082,-4.3432111740112305,-2.6520919799804688,-4.100571632385254,5.0
4.622322082519531,-5.742454528808594,7.495982646942139,-5.753563404083252,-7.244696617126465,-3.7690494060516357,-8.163656234741211,5.0
5.277683734893799,-5.015012741088867,7.299690246582031,-5.211944103240967,-6.830791473388672,-3.5376272201538086,-7.269904613494873,5.0
5.575280666351318,-5.913975238800049,7.865802764892578,-6.151869297027588,-5.960846424102783,-2.9000306129455566,-6.432891368865967,5.0
6.207512855529785,-6.292304515838623,8.029829978942871,-6.4271721839904785,-5.9300689697265625,-3.011147975921631,-7.732831001281738,5.0
4.6996283531188965,-4.330373287200928,5.792158603668213,-4.741048812866211,-3.736964464187622,-2.373345136642456,-5.364055633544922,5.0
4.144254207611084,-3.2071619033813477,4.844003200531006,-3.235875129699707,-4.266592502593994,-2.4034790992736816,-5.6811981201171875,5.0
6.491926193237305,-6.414023399353027,8.354723930358887,-6.862617015838623,-8.41844654083252,-3.6065218448638916,-8.638425827026367,5.0
3.9266018867492676,-6.561629772186279,7.334148406982422,-6.385776519775391,-7.216431617736816,-3.519975185394287,-6.986532211303711,5.0
2.1195361614227295,-1.533835530281067,2.0633716583251953,-1.4887290000915527,-1.886890172958374,-1.3648051023483276,-2.7701830863952637,5.0
3.9034485816955566,-4.206993103027344,5.646546363830566,-4.110476493835449,-5.088586807250977,-2.24906849861145,-5.072826385498047,5.0
5.607997894287109,-5.647116184234619,8.106595993041992,-5.226562976837158,-6.4185333251953125,-3.444295883178711,-8.134871482849121,5.0
5.046270847320557,-5.307036876678467,6.727586269378662,-5.196252346038818,-6.183946132659912,-3.7527222633361816,-6.9669952392578125,5.0
7.156625270843506,-9.333847045898438,12.42033576965332,-8.692208290100098,-11.138798713684082,-5.732456207275391,-11.5616455078125,5.0
2.3256611824035645,-2.3213584423065186,2.8370048999786377,-2.4580368995666504,-2.022688627243042,-1.4010097980499268,-2.8113298416137695,5.0
2.1878113746643066,-1.9268717765808105,2.659799575805664,-1.9966480731964111,-1.9414598941802979,-1.2424062490463257,-2.4445080757141113,5.0
4.727484703063965,-7.042668342590332,8.213983535766602,-6.864292621612549,-7.312364101409912,-3.5954394340515137,-6.994420051574707,5.0
4.585152626037598,-6.649445056915283,8.564033508300781,-5.466240882873535,-8.057024955749512,-4.015471935272217,-6.435598373413086,5.0
3.5359842777252197,-3.8800301551818848,5.546672344207764,-3.4108800888061523,-5.477306842803955,-2.5024352073669434,-3.9705052375793457,5.0
4.10277795791626,-3.9843392372131348,5.135848045349121,-3.851689338684082,-3.7177791595458984,-2.799323797225952,-6.178963661193848,5.0
4.408375263214111,-4.443192958831787,6.267424583435059,-4.47158145904541,-6.282101631164551,-2.4928908348083496,-5.783965587615967,5.0
5.20737361907959,-6.351946830749512,7.521864414215088,-6.160854339599609,-4.966411590576172,-3.302229642868042,-7.2381696701049805,5.0
4.680519104003906,-3.8877415657043457,6.232934474945068,-3.83107328414917,-5.382582664489746,-2.3966946601867676,-5.616996765136719,5.0
2.9341795444488525,-4.733831882476807,7.12979793548584,-3.8000588417053223,-6.8341145515441895,-2.8266546726226807,-4.683297157287598,5.0
5.122255802154541,-7.819746017456055,9.505520820617676,-8.097928047180176,-7.455179691314697,-3.921799659729004,-8.155848503112793,5.0
3.178699016571045,-4.262237548828125,5.827117443084717,-3.8372678756713867,-5.995269775390625,-2.115525722503662,-4.152203559875488,5.0
6.077330112457275,-6.966095447540283,9.785552978515625,-6.517037391662598,-7.580637454986572,-4.491756916046143,-9.709060668945312,5.0
4.272276401519775,-3.9154982566833496,4.832951545715332,-4.365707874298096,-5.1955180168151855,-3.055635690689087,-5.934372425079346,5.0
5.386590003967285,-4.74910306930542,6.679471015930176,-4.911841869354248,-6.004074573516846,-3.5966451168060303,-7.5489182472229,5.0
4.315911293029785,-3.5104899406433105,4.807948589324951,-3.9494686126708984,-5.063225269317627,-2.410733938217163,-5.097095489501953,5.0
3.0321426391601562,-3.6006250381469727,4.7669758796691895,-3.398810863494873,-3.9278759956359863,-1.9673540592193604,-4.221701145172119,5.0
2.652374029159546,-2.722501277923584,3.6536142826080322,-2.792933464050293,-3.234224557876587,-1.608496904373169,-3.689913749694824,5.0
6.562178611755371,-4.9359517097473145,7.4107794761657715,-4.93348503112793,-7.545048236846924,-4.535592555999756,-8.886954307556152,5.0
6.9178266525268555,-5.675689220428467,8.008670806884766,-6.479538917541504,-6.877530097961426,-3.2815093994140625,-8.574882507324219,5.0
3.5592024326324463,-2.7567806243896484,3.7393579483032227,-3.528223991394043,-4.074667453765869,-1.7218118906021118,-3.6907219886779785,5.0
