4.465752124786377,5.973752021789551,6.473543167114258,-6.040867328643799,5.694186210632324,4.707187175750732,6.460533618927002,5.0
2.972529649734497,3.7735846042633057,4.987522125244141,-4.3611555099487305,3.892587661743164,2.821272373199463,4.4608001708984375,5.0
4.617925643920898,5.44174861907959,5.95024299621582,-5.069536209106445,5.325196743011475,4.026209354400635,4.011637210845947,5.0
2.3791773319244385,3.545790910720825,3.9603424072265625,-3.453277349472046,2.7620773315429688,2.1641945838928223,2.9167041778564453,5.0
7.110142707824707,10.148420333862305,10.817010879516602,-8.59136962890625,8.892970085144043,6.294615745544434,8.534339904785156,5.0
5.258902549743652,6.980021953582764,8.254805564880371,-7.4944844245910645,6.987049102783203,4.926090717315674,6.471146583557129,5.0
4.927111625671387,6.074957370758057,6.1208086013793945,-5.973615646362305,5.075648307800293,3.5943520069122314,5.120946407318115,5.0
2.672520399093628,3.5615622997283936,3.8995752334594727,-4.17013692855835,3.01790189743042,2.210674524307251,3.746182441711426,5.0
2.304727077484131,4.352930068969727,4.164862632751465,-4.168790340423584,3.5312299728393555,2.120178699493408,3.1995792388916016,5.0
4.483170032501221,6.8560404777526855,8.115022659301758,-6.2686262130737305,6.193422794342041,4.215947151184082,6.542236804962158,5.0
2.473816156387329,3.1836013793945312,3.719813346862793,-2.9447402954101562,2.355212450027466,1.259861707687378,2.9220051765441895,5.0
2.562000036239624,4.152540683746338,4.960870742797852,-4.174790859222412,3.815932273864746,2.551713228225708,3.498793601989746,5.0
1.6367968320846558,2.3979294300079346,2.7230935096740723,-2.1932179927825928,1.9310829639434814,1.0614193677902222,2.2686164379119873,5.0
4.07248592376709,5.321295738220215,6.527033805847168,-5.847994327545166,5.2677507400512695,4.157749652862549,5.2086405754089355,5.0
5.129995346069336,7.045097827911377,7.827507019042969,-7.350365161895752,6.073554039001465,4.0915751457214355,6.990361213684082,5.0
6.05573844909668,7.505359649658203,8.236200332641602,-7.5657267570495605,6.727756977081299,4.778677463531494,7.534545421600342,5.0
3.2706332206726074,4.622274398803711,4.648707389831543,-4.546560287475586,4.011137008666992,3.436310291290283,3.5704898834228516,5.0
5.054114818572998,6.883263111114502,8.1160888671875,-6.538890838623047,6.453977584838867,4.8134636878967285,6.2763471603393555,5.0
4.8572235107421875,6.505380630493164,7.581080436706543,-6.502696514129639,6.125055313110352,5.074440002441406,6.502956867218018,5.0
4.915114879608154,6.67540979385376,7.222428321838379,-7.229090213775635,5.654527187347412,2.836817979812622,5.8079423904418945,5.0
1.978036880493164,2.332777976989746,2.5338690280914307,-2.7602407932281494,2.0863020420074463,1.7054386138916016,2.3802709579467773,5.0
4.432133674621582,5.2007927894592285,6.616124153137207,-6.754807949066162,4.959028244018555,3.2765936851501465,6.035849094390869,5.0
6.689035892486572,8.103219985961914,11.181767463684082,-9.604023933410645,8.009413719177246,7.245214939117432,9.603586196899414,5.0
3.6398661136627197,4.919614791870117,5.5998945236206055,-5.624881744384766,4.358157634735107,2.3750357627868652,4.832153797149658,5.0
3.589327096939087,4.971461296081543,6.446303367614746,-4.719707489013672,4.416219711303711,3.1160895824432373,5.224366664886475,5.0
6.255807876586914,7.337455749511719,8.817977905273438,-7.043176651000977,6.645525932312012,4.884631156921387,8.490083694458008,5.0
3.6085078716278076,4.706892013549805,5.584223747253418,-4.361467361450195,3.918595314025879,3.0395727157592773,3.8830227851867676,5.0
4.579931735992432,5.937186241149902,5.699399948120117,-5.8283586502075195,5.041862964630127,2.8500218391418457,4.924736976623535,5.0
5.184362888336182,6.518977642059326,7.528380393981934,-6.2720184326171875,5.977390766143799,4.352786540985107,5.6776957511901855,5.0
4.341684818267822,5.3452911376953125,7.552830696105957,-5.978509426116943,5.072262287139893,4.191981792449951,6.482570648193359,5.0
3.187535524368286,5.031946182250977,3.5769410133361816,-4.392664432525635,4.25203275680542,2.8096225261688232,3.5785670280456543,5.0
6.238973140716553,7.152564525604248,9.456138610839844,-6.996482849121094,6.913356781005859,5.353006839752197,7.326045513153076,5.0
3.577285051345825,4.801873683929443,4.7350969314575195,-5.316115856170654,4.2793707847595215,3.0177135467529297,4.872427940368652,5.0
